density_log_slope_n,maximum_alpha_fractional_weyl_correction
2.8467,0.036366592500000045
2.8469999999999995,0.0362992500000001
2.8472999999999997,0.03623189250000006
2.8476,0.03616452000000002
2.8478999999999997,0.03609713250000007
2.8482,0.03602973000000003
2.8484999999999996,0.03596231250000009
2.8487999999999998,0.035894880000000046
2.8491,0.035827432500000006
2.8493999999999997,0.035759970000000064
2.8497,0.03569249250000002
2.8499999999999996,0.03562500000000008
2.8503,0.03555749250000004
2.8505999999999996,0.03548997000000009
2.8508999999999998,0.03542243250000005
2.8512,0.035354880000000005
2.8514999999999997,0.03528731250000007
2.8518,0.03521973000000002
2.8520999999999996,0.035152132500000086
2.8524,0.035084520000000036
2.8526999999999996,0.0350168925000001
2.8529999999999998,0.03494925000000005
2.8533,0.03488159250000001
2.8535999999999997,0.03481392000000007
2.8539,0.03474623250000002
2.8541999999999996,0.03467853000000008
2.8545,0.03461081250000004
2.8547999999999996,0.034543080000000094
2.8550999999999997,0.03447533250000005
2.8554,0.03440757000000001
2.8556999999999997,0.03433979250000007
2.856,0.03427200000000003
2.8562999999999996,0.034204192500000084
2.8566,0.03413637000000004
2.8568999999999996,0.0340685325000001
2.8571999999999997,0.03400068000000006
2.8575,0.03393281250000001
2.8577999999999997,0.03386493000000007
2.8581,0.033797032500000025
2.8583999999999996,0.03372912000000009
2.8587,0.03366119250000004
2.8589999999999995,0.0335932500000001
2.8592999999999997,0.03352529250000006
2.8596,0.03345732000000002
2.8598999999999997,0.03338933250000008
2.8602,0.03332133000000003
2.8604999999999996,0.03325331250000009
2.8608,0.033185280000000046
2.8610999999999995,0.0331172325000001
2.8613999999999997,0.033049170000000065
2.8617,0.03298109250000002
2.8619999999999997,0.032913000000000074
2.8623,0.032844892500000035
2.8625999999999996,0.032776770000000094
2.8629,0.03270863250000005
2.8632,0.032640480000000006
2.8634999999999997,0.03257231250000007
2.8638,0.03250413000000002
2.8640999999999996,0.032435932500000084
2.8644,0.03236772000000004
2.8646999999999996,0.032299492500000096
2.8649999999999998,0.03223125000000005
2.8653,0.03216299250000001
2.8655999999999997,0.03209472000000006
2.8659,0.03202643250000002
2.8661999999999996,0.03195813000000008
2.8665,0.03188981250000004
2.8667999999999996,0.031821480000000096
2.8670999999999998,0.03175313250000005
2.8674,0.031684770000000015
2.8676999999999997,0.03161639250000007
2.868,0.03154800000000003
2.8682999999999996,0.031479592500000084
2.8686,0.031411170000000044
2.8688999999999996,0.0313427325000001
2.8691999999999998,0.03127428000000006
2.8695,0.031205812500000013
2.8697999999999997,0.03113733000000007
2.8701,0.031068832500000025
2.8703999999999996,0.031000320000000088
2.8707,0.03093179250000004
2.8709999999999996,0.030863250000000102
2.8712999999999997,0.030794692500000057
2.8716,0.030726120000000013
2.8718999999999997,0.03065753250000007
2.8722,0.03058893000000003
2.8724999999999996,0.030520312500000087
2.8728,0.030451680000000043
2.8730999999999995,0.0303830325000001
2.8733999999999997,0.03031437000000006
2.8737,0.030245692500000018
2.8739999999999997,0.030177000000000075
2.8743,0.030108292500000033
2.8745999999999996,0.030039570000000092
2.8749,0.029970832500000048
2.8751999999999995,0.029902080000000105
2.8754999999999997,0.029833312500000063
2.8758,0.029764530000000018
2.8760999999999997,0.02969573250000008
2.8764,0.029626920000000032
2.8766999999999996,0.029558092500000094
2.877,0.029489250000000047
2.8773,0.029420392500000007
2.8775999999999997,0.029351520000000065
2.8779,0.02928263250000002
2.8781999999999996,0.02921373000000008
2.8785,0.029144812500000037
2.8787999999999996,0.029075880000000096
2.8790999999999998,0.02900693250000005
2.8794,0.02893797000000001
2.8796999999999997,0.028868992500000065
2.88,0.028800000000000023
2.8802999999999996,0.028730992500000083
2.8806,0.02866197000000004
2.8808999999999996,0.0285929325000001
2.8811999999999998,0.028523880000000053
2.8815,0.02845481250000001
2.8817999999999997,0.02838573000000007
2.8821,0.028316632500000025
2.8823999999999996,0.028247520000000085
2.8827,0.02817839250000004
2.8829999999999996,0.0281092500000001
2.8832999999999998,0.028040092500000054
2.8836,0.027970920000000014
2.8838999999999997,0.02790173250000007
2.8842,0.02783253000000003
2.8844999999999996,0.027763312500000085
2.8848,0.027694080000000044
2.8850999999999996,0.027624832500000102
2.8853999999999997,0.027555570000000057
2.8857,0.027486292500000016
2.8859999999999997,0.027417000000000073
2.8863,0.02734769250000003
2.8865999999999996,0.02727837000000009
2.8869,0.027209032500000046
2.8871999999999995,0.027139680000000103
2.8874999999999997,0.02707031250000006
2.8878,0.027000930000000017
2.8880999999999997,0.026931532500000077
2.8884,0.02686212000000003
2.8886999999999996,0.026792692500000093
2.889,0.026723250000000046
2.8892999999999995,0.026653792500000106
2.8895999999999997,0.02658432000000006
2.8899,0.02651483250000002
2.8901999999999997,0.026445330000000076
2.8905,0.026375812500000033
2.8907999999999996,0.02630628000000009
2.8911,0.02623673250000005
2.8913999999999995,0.026167170000000108
2.8916999999999997,0.026097592500000065
2.892,0.026028000000000023
2.8922999999999996,0.02595839250000008
2.8926,0.025888770000000037
2.8928999999999996,0.025819132500000095
2.8931999999999998,0.025749480000000054
2.8935,0.025679812500000006
2.8937999999999997,0.025610130000000068
2.8941,0.025540432500000022
2.8943999999999996,0.025470720000000082
2.8947,0.02540099250000004
2.8949999999999996,0.0253312500000001
2.8952999999999998,0.025261492500000052
2.8956,0.02519172000000001
2.8958999999999997,0.02512193250000007
2.8962,0.025052130000000027
2.8964999999999996,0.024982312500000083
2.8968,0.024912480000000042
2.8970999999999996,0.0248426325000001
2.8973999999999998,0.024772770000000055
2.8977,0.024702892500000014
2.8979999999999997,0.02463300000000007
2.8983,0.02456309250000003
2.8985999999999996,0.02449317000000009
2.8989,0.024423232500000044
2.8991999999999996,0.024353280000000102
2.8994999999999997,0.02428331250000006
2.8998,0.024213330000000012
2.9000999999999997,0.024143332500000076
2.9004,0.02407332000000003
2.9006999999999996,0.02400329250000009
2.901,0.023933250000000045
2.9012999999999995,0.023863192500000106
2.9015999999999997,0.02379312000000006
2.9019,0.023723032500000015
2.9021999999999997,0.023652930000000075
2.9025,0.023582812500000033
2.9027999999999996,0.02351268000000009
2.9031,0.023442532500000047
2.9033999999999995,0.023372370000000108
2.9036999999999997,0.023302192500000065
2.904,0.02323200000000002
2.9042999999999997,0.02316179250000008
2.9046,0.023091570000000037
2.9048999999999996,0.023021332500000095
2.9052,0.02295108000000005
2.9054999999999995,0.02288081250000011
2.9057999999999997,0.022810530000000065
2.9061,0.02274023250000002
2.9063999999999997,0.022669920000000083
2.9067,0.022599592500000036
2.9069999999999996,0.022529250000000098
2.9072999999999998,0.022458892500000053
2.9076,0.02238852000000001
2.9078999999999997,0.022318132500000067
2.9082,0.022247730000000025
2.9084999999999996,0.022177312500000084
2.9088,0.02210688000000004
2.9090999999999996,0.0220364325000001
2.9093999999999998,0.021965970000000053
2.9097,0.021895492500000013
2.9099999999999997,0.02182500000000007
2.9103,0.021754492500000028
2.9105999999999996,0.021683970000000087
2.9109,0.021613432500000043
2.9111999999999996,0.0215428800000001
2.9114999999999998,0.02147231250000006
2.9118,0.02140173000000001
2.9120999999999997,0.021331132500000072
2.9124,0.021260520000000026
2.9126999999999996,0.02118989250000009
2.913,0.021119250000000044
2.9132999999999996,0.021048592500000105
2.9135999999999997,0.02097792000000006
2.9139,0.020907232500000015
2.9141999999999997,0.020836530000000075
2.9145,0.02076581250000003
2.9147999999999996,0.020695080000000088
2.9151,0.020624332500000047
2.9153999999999995,0.020553570000000104
2.9156999999999997,0.020482792500000062
2.916,0.020412000000000017
2.9162999999999997,0.020341192500000077
2.9166,0.020270370000000034
2.9168999999999996,0.020199532500000093
2.9172,0.020128680000000048
2.9174999999999995,0.02005781250000011
2.9177999999999997,0.019986930000000066
2.9181,0.019916032500000017
2.9183999999999997,0.01984512000000008
2.9187,0.019774192500000034
2.9189999999999996,0.019703250000000096
2.9193,0.01963229250000005
2.9195999999999995,0.01956132000000011
2.9198999999999997,0.019490332500000065
2.9202,0.019419330000000023
2.9204999999999997,0.019348312500000082
2.9208,0.019277280000000035
2.9210999999999996,0.019206232500000097
2.9213999999999998,0.019135170000000052
2.9217,0.019064092500000008
2.9219999999999997,0.01899300000000007
2.9223,0.018921892500000023
2.9225999999999996,0.018850770000000083
2.9229,0.01877963250000004
2.9231999999999996,0.0187084800000001
2.9234999999999998,0.018637312500000055
2.9238,0.01856613000000001
2.9240999999999997,0.01849493250000007
2.9244,0.018423720000000025
2.9246999999999996,0.018352492500000088
2.925,0.01828125000000004
2.9252999999999996,0.0182099925000001
2.9255999999999998,0.018138720000000056
2.9259,0.01806743250000001
2.9261999999999997,0.017996130000000072
2.9265,0.01792481250000003
2.9267999999999996,0.017853480000000088
2.9271,0.017782132500000044
2.9273999999999996,0.017710770000000105
2.9276999999999997,0.01763939250000006
2.928,0.017568000000000014
2.9282999999999997,0.017496592500000074
2.9286,0.01742517000000003
2.9288999999999996,0.01735373250000009
2.9292,0.017282280000000046
2.9294999999999995,0.017210812500000106
2.9297999999999997,0.017139330000000064
2.9301,0.017067832500000015
2.9303999999999997,0.01699632000000008
2.9307,0.016924792500000032
2.9309999999999996,0.016853250000000094
2.9313,0.01678169250000005
2.9315999999999995,0.01671012000000011
2.9318999999999997,0.016638532500000063
2.9322,0.016566930000000018
2.9324999999999997,0.016495312500000078
2.9328,0.016423680000000034
2.9330999999999996,0.016352032500000096
2.9334,0.01628037000000005
2.9336999999999995,0.01620869250000011
2.9339999999999997,0.016137000000000068
2.9343,0.016065292500000022
2.9345999999999997,0.015993570000000082
2.9349,0.015921832500000038
2.9351999999999996,0.0158500800000001
2.9354999999999998,0.015778312500000054
2.9357999999999995,0.015706530000000114
2.9360999999999997,0.01563473250000007
2.9364,0.015562920000000023
2.9366999999999996,0.015491092500000084
2.937,0.015419250000000039
2.9372999999999996,0.015347392500000102
2.9375999999999998,0.015275520000000055
2.9379,0.01520363250000001
2.9381999999999997,0.01513173000000007
2.9385,0.015059812500000026
2.9387999999999996,0.014987880000000087
2.9391,0.014915932500000041
2.9393999999999996,0.014843970000000102
2.9396999999999998,0.014771992500000058
2.94,0.014700000000000013
2.9402999999999997,0.014627992500000074
2.9406,0.01455597000000003
2.9408999999999996,0.01448393250000009
2.9412,0.014411880000000045
2.9414999999999996,0.014339812500000106
2.9417999999999997,0.01426773000000006
2.9421,0.014195632500000013
2.9423999999999997,0.014123520000000077
2.9427,0.01405139250000003
2.9429999999999996,0.013979250000000092
2.9433,0.013907092500000046
2.9435999999999996,0.013834920000000108
2.9438999999999997,0.013762732500000062
2.9442,0.013690530000000017
2.9444999999999997,0.013618312500000078
2.9448,0.013546080000000033
2.9450999999999996,0.013473832500000093
2.9454,0.013401570000000048
2.9456999999999995,0.01332929250000011
2.9459999999999997,0.013257000000000064
2.9463,0.01318469250000002
2.9465999999999997,0.01311237000000008
2.9469,0.013040032500000036
2.9471999999999996,0.012967680000000096
2.9475,0.01289531250000005
2.9477999999999995,0.012822930000000113
2.9480999999999997,0.012750532500000068
2.9484,0.01267812000000002
2.9486999999999997,0.012605692500000083
2.949,0.012533250000000037
2.9492999999999996,0.012460792500000099
2.9495999999999998,0.012388320000000053
2.9498999999999995,0.012315832500000115
2.9501999999999997,0.01224333000000007
2.9505,0.012170812500000024
2.9507999999999996,0.012098280000000084
2.9511,0.01202573250000004
2.9513999999999996,0.011953170000000101
2.9516999999999998,0.011880592500000056
2.952,0.01180800000000001
2.9522999999999997,0.011735392500000072
2.9526,0.011662770000000027
2.9528999999999996,0.011590132500000088
2.9532,0.011517480000000042
2.9534999999999996,0.011444812500000104
2.9537999999999998,0.011372130000000058
2.9541,0.011299432500000012
2.9543999999999997,0.011226720000000074
2.9547,0.011153992500000027
2.9549999999999996,0.011081250000000091
2.9553,0.011008492500000043
2.9555999999999996,0.010935720000000107
2.9558999999999997,0.01086293250000006
2.9562,0.010790130000000014
2.9564999999999997,0.010717312500000076
2.9568,0.01064448000000003
2.9570999999999996,0.010571632500000093
2.9574,0.010498770000000046
2.9576999999999996,0.010425892500000108
2.9579999999999997,0.010353000000000062
2.9583,0.010280092500000016
2.9585999999999997,0.01020717000000008
2.9589,0.010134232500000033
2.9591999999999996,0.010061280000000094
2.9595,0.00998831250000005
2.9597999999999995,0.009915330000000111
2.9600999999999997,0.009842332500000066
2.9604,0.009769320000000019
2.9606999999999997,0.009696292500000082
2.961,0.009623250000000035
2.9612999999999996,0.009550192500000098
2.9616,0.00947712000000005
2.9618999999999995,0.009404032500000114
2.9621999999999997,0.009330930000000067
2.9625,0.009257812500000021
2.9627999999999997,0.009184680000000084
2.9631,0.009111532500000038
2.9633999999999996,0.0090383700000001
2.9637,0.008965192500000054
2.9639999999999995,0.008892000000000115
2.9642999999999997,0.00881879250000007
2.9646,0.008745570000000024
2.9648999999999996,0.008672332500000086
2.9652,0.00859908000000004
2.9654999999999996,0.008525812500000103
2.9657999999999998,0.008452530000000057
2.9661,0.008379232500000009
2.9663999999999997,0.008305920000000072
2.9667,0.008232592500000026
2.9669999999999996,0.008159250000000088
2.9673,0.008085892500000042
2.9675999999999996,0.008012520000000104
2.9678999999999998,0.007939132500000059
2.9682,0.007865730000000012
2.9684999999999997,0.007792312500000074
2.9688,0.007718880000000029
2.9690999999999996,0.0076454325000000906
2.9694,0.007571970000000044
2.9696999999999996,0.007498492500000106
2.9699999999999998,0.007425000000000061
2.9703,0.007351492500000015
2.9705999999999997,0.007277970000000077
2.9709,0.007204432500000031
2.9711999999999996,0.007130880000000093
2.9715,0.007057312500000047
2.9717999999999996,0.00698373000000011
2.9720999999999997,0.006910132500000063
2.9724,0.006836520000000016
2.9726999999999997,0.00676289250000008
2.973,0.006689250000000033
2.9732999999999996,0.006615592500000096
2.9736,0.006541920000000049
2.9738999999999995,0.0064682325000001125
2.9741999999999997,0.006394530000000065
2.9745,0.006320812500000019
2.9747999999999997,0.006247080000000082
2.9751,0.006173332500000035
2.9753999999999996,0.0060995700000000975
2.9757,0.006025792500000051
2.9759999999999995,0.005952000000000114
2.9762999999999997,0.005878192500000067
2.9766,0.005804370000000021
2.9768999999999997,0.005730532500000084
2.9772,0.005656680000000038
2.9774999999999996,0.005582812500000101
2.9778,0.005508930000000054
2.9780999999999995,0.005435032500000117
2.9783999999999997,0.005361120000000071
2.9787,0.005287192500000024
2.9789999999999996,0.005213250000000087
2.9793,0.00513929250000004
2.9795999999999996,0.005065320000000103
2.9798999999999998,0.004991332500000056
2.9802,0.00491733000000001
2.9804999999999997,0.004843312500000072
2.9808,0.004769280000000026
2.9810999999999996,0.004695232500000089
2.9814,0.0046211700000000425
2.9816999999999996,0.0045470925000001055
2.9819999999999998,0.0044730000000000585
2.9823,0.0043988925000000125
2.9825999999999997,0.004324770000000075
2.9829,0.004250632500000028
2.9831999999999996,0.004176480000000092
2.9835,0.004102312500000045
2.9837999999999996,0.004028130000000108
2.9840999999999998,0.003953932500000061
2.9844,0.003879720000000014
2.9846999999999997,0.0038054925000000775
2.985,0.0037312500000000305
2.9852999999999996,0.003656992500000094
2.9856,0.003582720000000047
2.9858999999999996,0.0035084325000001105
2.9861999999999997,0.0034341300000000634
